201502,7호선,상동,321630,32006,328614,31872
201502,7호선,삼산체육관,121034,17282,109446,16884
201502,7호선,굴포천,192025,23330,196498,23139
201502,7호선,부평구청,274737,22462,205055,19821
201502,8호선,암사,369023,69530,322095,68480
201502,8호선,천호,440275,75745,492650,69760
201502,8호선,강동구청,215507,49217,224116,49943
201503,5호선,영등포시장,172623,75945,192225,76538
201503,5호선,신길,82075,11497,98638,12513
201503,5호선,여의도,642336,56070,713214,55132
201503,5호선,여의나루,262109,30354,281608,30133
201503,5호선,마포,386129,66601,406843,66430
201503,5호선,공덕,375462,49991,399819,46161
201503,5호선,애오개,160754,39607,166259,37725
201503,5호선,충정로,139461,17574,146234,18591
201503,5호선,서대문,478125,75954,491914,72653
201503,5호선,광화문,1016617,89787,1077613,88348
201503,5호선,종로3가,299053,124828,295031,128212
201503,5호선,을지로4가,111715,39313,126074,37369
201503,5호선,동대문역사문화공원,82248,15368,99934,16654
201503,5호선,청구,108348,27213,105918,22406
201503,5호선,신금호,138194,35168,136535,40690
201503,5호선,행당,219449,49165,189695,44983
201503,5호선,왕십리(성동구청),136847,26859,171374,25947
201503,5호선,마장,158996,47261,156575,46317
201503,5호선,답십리,443336,86064,403578,83995
201503,5호선,장한평,492799,103963,492310,105140
201503,5호선,군자,301614,36955,331701,40714
201503,5호선,아차산,398029,94786,375133,86108
201503,5호선,광나루,431942,70287,387890,67970
201503,5호선,천호,540702,151562,586428,160809
201503,5호선,강동,538767,95493,442564,85300
201503,5호선,길동,182353,56219,193417,58501
201503,5호선,굽은다리,242624,61435,229360,55637
201503,5호선,명일,234292,65401,230546,65861
201503,5호선,고덕,212709,60436,214090,58147
201503,5호선,상일동,319412,70253,260110,67505
201503,5호선,둔촌동,352793,77865,350608,81803
201503,5호선,올림픽공원,249284,31193,251523,26272
201503,5호선,방이,183333,40071,185285,39928
201503,5호선,오금,110581,17676,110540,16994
201503,5호선,개롱,177189,42503,175816,42921
201503,5호선,거여,186339,50088,174912,47071
201503,5호선,마천,141013,53040,140591,56942
201503,6호선,응암,448631,104216,434053,103268
201503,6호선,역촌,82021,32496,102524,30723
201503,6호선,불광,137367,37713,139055,29991
201503,6호선,독바위,71239,20529,78936,24833
201503,6호선,연신내,11,3,0,0
201503,6호선,구산,201651,52599,135739,54085
201503,6호선,새절,374840,81762,354121,83061
201503,6호선,증산,268703,68829,254648,67897
201503,6호선,디지털미디어시티,421280,64309,460377,64714
201503,6호선,월드컵경기장,168867,50190,181704,50280
201503,6호선,마포구청,359526,85016,306692,79718
201503,6호선,망원,299349,82829,318386,87492
201503,6호선,합정,309013,34446,344673,35897
201503,6호선,상수,301719,22984,353599,23557
201503,6호선,광흥창,237762,64142,229119,62516
201503,6호선,대흥,240460,47084,260095,47734
201503,6호선,공덕,482833,75902,477281,72164
201503,6호선,효창공원앞,217135,50927,213000,49467
201503,6호선,삼각지,209528,22077,166120,18147
201503,6호선,녹사평(용산구청),205342,22539,230151,22514
201503,6호선,이태원,468415,40935,520963,43109
201503,6호선,한강진,174196,14929,211791,14706
201503,6호선,버티고개,69137,14519,63239,16487
201503,6호선,약수,91153,22640,93355,20180
201503,6호선,청구,93302,17673,97018,21234
201503,6호선,신당,216147,38618,224412,37866
201503,6호선,동묘앞,231273,72532,234922,66896
201503,6호선,창신,90095,17674,77033,16728
201503,6호선,보문,234169,39208,205334,38031
201503,6호선,안암,475425,33613,485677,32853
201503,6호선,고려대,300050,38426,295837,38446
201503,6호선,월곡,373773,72790,348051,73030
201503,6호선,상월곡,170782,39843,159139,38692
201503,6호선,돌곶이,252112,59272,225039,58493
201503,6호선,석계,364964,74419,368310,75186
201503,6호선,태릉입구,139930,26766,173225,26864
201503,6호선,화랑대,388772,45551,289859,41739
201503,6호선,봉화산(서울의료원),246669,52276,228821,51736
201503,7호선,장암,73258,8731,24374,5432
201503,7호선,도봉산,325537,67165,305333,68119
201503,7호선,수락산,374302,94028,357747,93821
201503,7호선,마들,301167,73734,270648,70603
201503,7호선,노원,561054,112833,617216,114067
201503,7호선,중계,418053,95564,375827,93033
201503,7호선,하계,558368,106602,524542,100881
201503,7호선,공릉,382887,69231,374796,69950
201503,7호선,태릉입구,264555,38114,249305,34797
201503,7호선,먹골,272030,57673,259394,58418
201503,7호선,중화,325600,62391,307462,61187
201503,7호선,상봉,502459,73541,467029,68469
201503,7호선,면목,457034,83324,436980,84350
201503,7호선,사가정,441452,91798,424178,90500
201503,7호선,용마산,161539,36225,150509,39118
201503,7호선,중곡,265999,61889,238698,63251
201503,7호선,군자,390120,78306,287329,59481
201503,7호선,어린이대공원,547643,46663,564623,44960
201503,7호선,건대입구,532977,54480,570916,49737
201503,7호선,뚝섬유원지,247652,41413,240926,41082
201503,7호선,청담,660259,85111,767630,82926
201503,7호선,강남구청,494913,55953,544759,56535
201503,7호선,학동,684289,77391,768481,74636
201503,7호선,논현,575617,56930,641627,56621
201503,7호선,반포,178270,32058,169655,30449
201503,7호선,고속터미널,584736,79865,521091,71729
201503,7호선,내방,388862,65224,406763,64825
201503,7호선,이수,463907,82174,461023,78432
201503,7호선,남성,308640,70647,279418,71078
201503,7호선,숭실대입구,540874,61665,531721,63438
201503,7호선,상도,332005,62637,327149,60141
201503,7호선,장승배기,271209,76282,256796,77090
201503,7호선,신대방삼거리,420042,93568,390157,94145
201503,7호선,보라매,272148,46855,273948,46253
201503,7호선,신풍,312164,68989,291423,69378
201503,7호선,대림,311334,37077,310161,36113
201503,7호선,남구로,454729,62558,475330,64292
201503,7호선,가산디지털단지,1205420,76385,1220144,73266
201503,7호선,철산,708253,96980,710691,96286
201503,7호선,광명사거리,741356,142429,704176,143932
201503,7호선,천왕,210440,42088,188552,41519
201503,7호선,온수,335641,33030,317349,33479
201503,7호선,까치울,159321,20648,138463,19941
201503,7호선,부천종합운동장,157905,16488,144070,16402
201503,7호선,춘의,214389,23364,209156,22452
201503,7호선,신중동,398443,44185,395924,42832
201503,7호선,부천시청,341310,40172,349187,39428
201503,7호선,상동,394851,40820,407884,40884
201503,7호선,삼산체육관,149347,21861,134741,21341
201503,7호선,굴포천,236443,30752,243090,30217
201503,7호선,부평구청,346022,28303,258664,24665
201503,8호선,암사,461171,85686,401226,84648
201503,8호선,천호,536545,95087,591466,87178
201503,8호선,강동구청,274250,62172,285345,62798
201503,8호선,몽촌토성,171536,40171,184113,39986
201503,8호선,잠실,278363,50722,344223,47044
201503,8호선,석촌,234929,59791,247720,60613
201503,8호선,송파,141234,35521,143599,36277
201503,8호선,가락시장,157164,45213,190422,45457
201503,8호선,문정,152259,30080,144191,29709
201503,8호선,장지,343796,53749,329077,51409
201503,8호선,복정,238847,34505,176932,31133
201503,8호선,산성,200237,41108,191353,45334
201503,8호선,남한산성입구,424877,77336,394090,74265
201503,8호선,단대오거리,363306,69669,332951,62558
201503,8호선,신흥,124229,49497,128215,50406
201503,8호선,수진,125158,40807,114490,39511
201503,8호선,모란,101896,53654,78046,36884
201503,9호선,개화,171572,32258,102987,24004
201503,9호선,김포공항,241428,17562,281384,19105
201503,9호선,공항시장,74054,21942,82478,24017
201503,9호선,신방화,192302,41480,183718,41517
201503,9호선,마곡나루,52044,7438,48340,7369
201503,9호선,양천향교,189058,38259,186137,37936
201503,9호선,가양,517494,117783,494994,114929
201503,9호선,증미,196076,41927,200451,42417
201503,9호선,등촌,274105,80190,266061,80362
201503,9호선,염창,403125,56989,394847,56752
201503,9호선,신목동,113252,16798,95260,15738
201503,9호선,선유도,184842,25309,184000,25263
201503,9호선,당산,446743,59312,419017,54772
201503,9호선,국회의사당,408512,53557,415487,46745
201503,9호선,여의도,505047,36948,498621,34250
201503,9호선,샛강,147072,24968,153437,24372
201503,9호선,노량진,857877,121815,912264,126908
201503,9호선,노들,122382,29761,100259,27780
201503,9호선,흑석(중앙대입구),348407,58259,352180,59500
201503,9호선,동작,44713,12960,32044,10791
201503,9호선,구반포,81634,23503,87377,24036
201503,9호선,신반포,77536,22009,77884,22683
201503,9호선,고속터미널,404224,47707,454741,49898
201503,9호선,사평,74636,15592,70085,15515
201503,9호선,신논현,897431,50335,875131,48534
201503,9호선,언주,13888,1943,11505,1583
201503,9호선,선정릉,10423,1592,10976,1501
201503,9호선,삼성중앙,8674,1699,7322,1375
201503,9호선,봉은사,19541,2920,18515,2781
201503,9호선,종합운동장,10537,1710,7589,1572
201503,1호선,서울역,1880246,251663,1682965,232039
201503,1호선,시청,629174,93878,629592,92418
201503,1호선,종각,1292556,161263,1226790,154006
201503,1호선,종로3가,776822,378245,720776,347897
201503,1호선,종로5가,580052,285028,595559,274670
201503,1호선,동대문,371146,148646,435262,155030
201503,1호선,신설동,413062,133618,405091,128929
201503,1호선,제기동,302851,332147,300914,350732
201503,1호선,청량리(지하),619323,339340,642545,337754
201503,1호선,동묘앞,179955,145607,199541,144931
201503,2호선,시청,708029,64398,689459,59907
201503,2호선,을지로입구,1480310,127046,1478168,118713
201503,2호선,을지로3가,517840,98193,507178,94888
201503,2호선,을지로4가,298814,102070,300623,102019
201503,2호선,동대문역사문화공원,520205,62127,602194,68900
201503,2호선,신당,361773,112935,385073,114211
201503,2호선,상왕십리,272255,61533,256906,62284
201503,2호선,왕십리(성동구청),621154,62083,508371,53438
201503,2호선,한양대,429603,17958,517970,19488
201503,2호선,뚝섬,423552,69818,449409,70406
201503,2호선,성수,663503,98907,733048,101106
201503,2호선,건대입구,1337248,102327,1449742,107501
201503,2호선,구의,636155,115391,622996,117690
201503,2호선,강변,1467508,155282,1438329,152037
201503,2호선,잠실나루,488273,89403,464720,90135
201503,2호선,잠실,2313458,203567,2088504,189233
201503,2호선,신천,746481,120460,721415,116923
201503,2호선,종합운동장,420974,57514,450407,58640
201503,2호선,삼성,1820867,151910,1879268,144073
201503,2호선,선릉,1543984,204279,1351739,177686
201503,2호선,역삼,1317771,165359,1468887,168071
201503,2호선,강남,3048498,170044,3112464,153222
201503,2호선,교대,1066630,177251,1192787,194188
201503,2호선,서초,643390,87525,654315,87496
201503,2호선,방배,648151,87364,658960,85986
201503,2호선,사당,1245872,202077,1420986,189170
201503,2호선,낙성대,863254,117730,830359,118622
201503,2호선,서울대입구,1519292,232133,1491491,225657
201503,2호선,봉천,608566,156628,552853,156754
201503,2호선,신림,2082867,259598,2025687,264425
201503,2호선,신대방,716531,134253,680366,138495
201503,2호선,구로디지털단지,1850588,165924,1858869,169543
201503,2호선,대림,853429,122362,889686,127742
201503,2호선,신도림,1937171,224372,1931494,217864
201503,2호선,문래,522813,86796,528899,85956
201503,2호선,영등포구청,580739,114520,583903,110868
201503,2호선,당산,682612,79316,742020,83911
201503,2호선,합정,1051662,86992,1007461,80675
201503,2호선,홍대입구,2229042,129572,2360001,125366
201503,2호선,신촌,1585300,156903,1599463,154564
201503,2호선,이대,720686,92117,768464,94588
201503,2호선,아현,252183,63688,223257,59270
201503,2호선,충정로,304591,56760,335669,56710
201503,2호선,용답,64319,17060,67442,17209
201503,2호선,신답,30778,10595,36065,11315
201503,2호선,신설동,97555,37578,91592,37081
201503,2호선,도림천,25740,6217,29069,7252
201503,2호선,양천구청,185691,48363,199368,49387
201503,2호선,신정네거리,280438,65676,277339,65889
201503,2호선,용두,46645,23132,49373,25319
201503,3호선,지축,27951,12713,28544,14776
201503,3호선,구파발,462395,88518,362005,79771
201503,3호선,연신내,1068481,255404,996848,246752
201503,3호선,불광,464271,147421,505539,162065
201503,3호선,녹번,396850,88017,331623,87688
201503,3호선,홍제,516635,158270,480303,157236
201503,3호선,무악재,101249,36282,96938,39063
201503,3호선,독립문,169709,77591,177984,77417
201503,3호선,경복궁,700727,95822,749321,93104
201503,3호선,안국,725397,135280,798092,146966
201503,3호선,종로3가,193601,80784,267793,89104
201503,3호선,을지로3가,224025,65505,262953,66033
201503,3호선,충무로,47,2,0,0
201503,3호선,동대입구,341349,38964,396834,41504
201503,3호선,약수,375762,92739,357195,90287
201503,3호선,금호,199311,53971,180006,52541
201503,3호선,옥수,270503,58706,280980,60036
201503,3호선,압구정,1002911,157793,1117109,156925
201503,3호선,신사,929168,82016,1014829,79251
201503,3호선,잠원,155206,35697,150003,34949
201503,3호선,고속터미널,1633157,196723,1684816,193266
201503,3호선,교대,391134,69399,302123,47024
201503,3호선,남부터미널,1012609,136704,1056037,137237
201503,3호선,양재,1211213,171287,1286400,172514
201503,3호선,매봉,318219,58029,301115,52509
201503,3호선,도곡,214796,31127,197709,25694
201503,3호선,대치,322748,59319,301623,56426
201503,3호선,학여울,91812,19327,96173,18767
201503,3호선,대청,306550,54994,265435,51998
201503,3호선,일원,244747,65001,254683,66813
201503,3호선,수서,318703,82538,327573,81258
201503,3호선,가락시장,221843,62862,200953,59262
201503,3호선,경찰병원,195514,36861,192972,37363
201503,3호선,오금,192894,24422,169464,23206
201503,4호선,당고개,329633,96507,306253,95834
201503,4호선,상계,583718,121635,512626,119946
201503,4호선,노원,662814,95080,749464,92882
201503,4호선,창동,768783,188109,849691,195334
201503,4호선,쌍문,912333,172512,765643,165186
201503,4호선,수유(강북구청),1240572,262987,1200248,262709
201503,4호선,미아,498550,140471,447445,139204
201503,4호선,미아사거리,891403,199327,854742,200855
